timestamp,accX,accY,accZ,label
0,-5.9,16.6,27.5,correr
16,-2.9000000000000004,14.4,21.200000000000003,correr
32,-2.5,13.9,17.8,correr
48,-2.9000000000000004,12.700000000000001,12.3,correr
64,-3,11.700000000000001,10.5,correr
80,-3.5,9,8.4,correr
96,-3.7,7.6000000000000005,8.5,correr
112,-3.5,4.2,8.1,correr
128,-3.1,0.8,7.7,correr
144,-2.7,-0.6000000000000001,7.5,correr
160,-2.3000000000000003,-3.2,5.7,correr
176,-3.4000000000000004,-4.800000000000001,4.1000000000000005,correr
192,-4.1000000000000005,-5.1000000000000005,4.4,correr
208,-3.9000000000000004,-4.5,4.5,correr
224,-2.3000000000000003,-4,1.8,correr
240,-2.2,-4.1000000000000005,-0.1,correr
256,-3.1,-3.9000000000000004,0.2,correr
272,-5.7,-3,4.5,correr
288,-6.9,-2.4000000000000004,6.7,correr
304,-8.700000000000001,-1.4000000000000001,8,correr
320,-8.1,-1.2000000000000002,4.800000000000001,correr
336,-8.1,-1.2000000000000002,4.800000000000001,correr
352,-6,-1.4000000000000001,3.5,correr
368,-4.1000000000000005,-1.8,2.6,correr
384,-3.8000000000000003,-1.9000000000000001,2.9000000000000004,correr
400,-4.9,-1.8,5.800000000000001,correr
416,-5.7,-1.4000000000000001,7.4,correr
432,-6.1000000000000005,-0.1,9.200000000000001,correr
448,-4.4,1.4000000000000001,9.200000000000001,correr
464,-4,2.3000000000000003,9.1,correr
480,-4.2,4.2,10.8,correr
496,-4.1000000000000005,4.7,12.100000000000001,correr
512,-3.2,5.300000000000001,13.3,correr
528,-2.7,8.4,14.8,correr
544,-2.2,10.200000000000001,15,correr
560,0.30000000000000004,13.200000000000001,16.3,correr
576,-1.4000000000000001,15.700000000000001,21.1,correr
592,-3.6,15.3,22.3,correr
608,-3.8000000000000003,15.5,20.900000000000002,correr
624,-1.1,16.1,17,correr
640,-0.1,16.3,15.8,correr
656,0.4,16.2,18.1,correr
672,-0.5,15,19.900000000000002,correr
688,-0.9,11.5,20.8,correr
704,-0.6000000000000001,8.6,18.3,correr
720,-0.8,7.1000000000000005,16.7,correr
736,-0.8,7.1000000000000005,16.7,correr
752,-3.2,3.6,12.200000000000001,correr
768,-5.4,0.5,10.5,correr
784,-6.300000000000001,-0.7000000000000001,9.600000000000001,correr
800,-6.800000000000001,-2.9000000000000004,7.7,correr
816,-6.7,-3.9000000000000004,6.4,correr
832,-6.6000000000000005,-4.800000000000001,4,correr
848,-5.800000000000001,-5.5,2.9000000000000004,correr
864,-5.1000000000000005,-5.800000000000001,2.6,correr
880,-2.3000000000000003,-4.2,-0.1,correr
896,-1.2000000000000002,-2.7,-1.5,correr
912,-1.8,0.4,-4.1000000000000005,correr
928,-4.800000000000001,-0.4,-3.2,correr
944,-5.800000000000001,-1.1,-1.3,correr
960,-3.2,-1.7000000000000002,1.7000000000000002,correr
976,-0.9,-2.1,1.3,correr
992,0.30000000000000004,-2.9000000000000004,0.7000000000000001,correr
1008,-0.9,-2,1,correr
1024,-1.5,-1.6,1.4000000000000001,correr
1040,-3.2,-1.7000000000000002,2.3000000000000003,correr
1056,-5.6000000000000005,-1.1,2.8000000000000003,correr
1072,-7.800000000000001,-0.30000000000000004,3.6,correr
1088,-11.8,2.8000000000000003,5.6000000000000005,correr
1104,-12.8,5.9,7.7,correr
1120,-12.5,7,8.1,correr
1136,-12.5,7,8.1,correr
1152,-11.5,9.3,12.100000000000001,correr
1168,-10.4,10.3,13.200000000000001,correr
1184,-6.300000000000001,10.700000000000001,12.4,correr
1200,-0.7000000000000001,13,9.700000000000001,correr
1216,2.4000000000000004,14.4,8.8,correr
1232,2.9000000000000004,17.1,13.600000000000001,correr
1248,-6.1000000000000005,18.400000000000002,24,correr
1264,-9.3,18.400000000000002,27.1,correr
1280,-7.2,18.3,23.200000000000003,correr
1296,-4.7,18.5,19.6,correr
1312,-2.3000000000000003,19.200000000000003,15.700000000000001,correr
1328,-3.1,19.400000000000002,15.9,correr
1344,-5,17.400000000000002,17.5,correr
1360,-4.6000000000000005,13.600000000000001,16.7,correr
1376,-4,11.600000000000001,15.600000000000001,correr
1392,-2.9000000000000004,8,12.700000000000001,correr
1408,-3.4000000000000004,5.1000000000000005,10.3,correr
1424,-4,3.8000000000000003,9.4,correr
1440,-5.5,1.4000000000000001,8.1,correr
1456,-7.5,-0.4,7.7,correr
1472,-8,-1.5,7.300000000000001,correr
1488,-8.4,-3.4000000000000004,5.800000000000001,correr
1504,-7.4,-4,4.3,correr
1520,-6.5,-4.2,3.2,correr
1536,-6.5,-4.2,3.2,correr
1552,-1.7000000000000002,-1.5,-1.3,correr
1568,-0.9,0.30000000000000004,-2.2,correr
1584,-2.6,2.5,-1.8,correr
1600,-4.6000000000000005,3.7,-1,correr
1616,-4.9,4,-0.5,correr
1632,-5.1000000000000005,4.4,-1.7000000000000002,correr
1648,-4.800000000000001,4.4,-2.8000000000000003,correr
1664,-4.800000000000001,4.3,-2.7,correr
1680,-6,2.8000000000000003,-0.4,correr
1696,-6.4,1.9000000000000001,0.7000000000000001,correr
1712,-7.1000000000000005,0.6000000000000001,3.5,correr
1728,-7.300000000000001,0.2,5.1000000000000005,correr
1744,-7.4,1.1,7.4,correr
1760,-8.3,3.2,8,correr
1776,-8.5,4.1000000000000005,7.2,correr
1792,-6.800000000000001,4.9,4.800000000000001,correr
1808,-4.7,5.5,3.7,correr
1824,-4.2,5.4,3.6,correr
1840,-4.2,5.6000000000000005,5,correr
1856,-3.6,7.5,6.5,correr
1872,-1.8,9,6.4,correr
1888,6,13.600000000000001,6.300000000000001,correr
1904,1.1,17.3,8.1,correr
1920,-3.9000000000000004,19.3,12.200000000000001,correr
1936,-3.9000000000000004,19.3,12.200000000000001,correr
1952,-7,21,17.400000000000002,correr
1968,-4.5,21.400000000000002,13.9,correr
1984,0,22.5,8.5,correr
2000,0.1,22.5,8.8,correr
2016,-1.1,20.6,11.200000000000001,correr
2032,-3,17.1,14,correr
2048,-3.6,15.4,15,correr
2064,-3.4000000000000004,12.100000000000001,14.4,correr
2080,-2.3000000000000003,9.3,11.9,correr
2096,-2.3000000000000003,8,10.5,correr
2112,-3.7,5.6000000000000005,8.6,correr
2128,-4.7,4.2,8.1,correr
2144,-6.4,1.2000000000000002,7.1000000000000005,correr
2160,-6.4,-1.3,4.7,correr
2176,-6,-1.8,3.4000000000000004,correr
2192,-4.9,-1.1,2,correr
2208,-3.4000000000000004,-0.5,1.5,correr
2224,-2.2,-0.4,1.4000000000000001,correr
2240,0.7000000000000001,1.5,0.5,correr
2256,-1,5.6000000000000005,-0.9,correr
2272,-3.3000000000000003,6.7,-0.1,correr
2288,-8.3,7.6000000000000005,3.7,correr
2304,-9.8,7.1000000000000005,5.1000000000000005,correr
2320,-8.9,6.6000000000000005,4.2,correr
2336,-8.9,6.6000000000000005,4.2,correr
2352,-5.6000000000000005,5.7,2.2,correr
2368,-5.300000000000001,5.300000000000001,2.6,correr
2384,-4.9,3.5,4.1000000000000005,correr
2400,-4.800000000000001,2.7,4.800000000000001,correr
2416,-5.1000000000000005,2,6.300000000000001,correr
2432,-5.4,2.3000000000000003,6.4,correr
2448,-5.300000000000001,2.7,5.300000000000001,correr
2464,-4.4,2.9000000000000004,2.4000000000000004,correr
2480,-3.2,3.3000000000000003,-0.6000000000000001,correr
2496,-3.3000000000000003,3.3000000000000003,-1.9000000000000001,correr
2512,-1.4000000000000001,3.3000000000000003,-1.9000000000000001,correr
2528,-0.1,3.6,-0.8,correr
2544,0.2,5.9,2.2,correr
2560,-0.2,10.4,4.7,correr
2576,1.5,12.9,5.1000000000000005,correr
2592,6.1000000000000005,18.900000000000002,7.300000000000001,correr
2608,-2.4000000000000004,22.5,14.3,correr
2624,-7.6000000000000005,23.400000000000002,18.900000000000002,correr
2640,-11.200000000000001,24.3,20.400000000000002,correr
2656,-8.700000000000001,23.8,15.600000000000001,correr
2672,-7.300000000000001,23.3,13.700000000000001,correr
2688,-5.5,21.3,11.4,correr
2704,-2.7,17.7,9.700000000000001,correr
2720,-1.4000000000000001,15.700000000000001,8.700000000000001,correr
2736,-1.4000000000000001,15.700000000000001,8.700000000000001,correr
2752,-0.1,10.8,7.9,correr
2768,-0.7000000000000001,9.200000000000001,8,correr
2784,-2.5,6,7.6000000000000005,correr
2800,-3.2,4.6000000000000005,6.9,correr
2816,-4.3,2.3000000000000003,5.6000000000000005,correr
2832,-4.7,0.7000000000000001,4.7,correr
2848,-4.6000000000000005,0,4.2,correr
2864,-4,-0.7000000000000001,3.3000000000000003,correr
2880,-3.7,-0.9,3,correr
2896,-2.8000000000000003,-1.3,2.9000000000000004,correr
2912,0.2,-1,2.2,correr
2928,2,0.1,1.4000000000000001,correr
2944,0.6000000000000001,3.9000000000000004,0.2,correr
2960,-2.5,4.9,0.5,correr
2976,-7.7,6,3.6,correr
2992,-6.800000000000001,5.800000000000001,4.2,correr
3008,-5.300000000000001,5.300000000000001,3.1,correr
3024,-2.9000000000000004,4.5,1.3,correr
3040,-2.4000000000000004,4,1.5,correr
3056,-2.7,3.6,2.8000000000000003,correr
3072,-3.8000000000000003,2.2,5.300000000000001,correr
3088,-4.5,1.6,6.4,correr
3104,-4.9,1.8,6.2,correr
3120,-5.5,2.3000000000000003,5,correr
3136,-5.5,2.3000000000000003,5,correr
3152,-4.9,3.3000000000000003,3.3000000000000003,correr
3168,-3.7,4.7,1.6,correr
3184,-4.1000000000000005,6.4,2.1,correr
3200,-4.2,6.7,3.1,correr
3216,-2.8000000000000003,8,4.6000000000000005,correr
3232,-0.2,9.9,7.1000000000000005,correr
3248,1.2000000000000002,11.5,9.4,correr
3264,3,16.1,12.4,correr
3280,1.8,18.3,12.8,correr
3296,-3.1,20.6,14.9,correr
3312,-3.1,20.3,14.4,correr
3328,-1.5,20.400000000000002,12.600000000000001,correr
3344,-0.5,21.400000000000002,11.9,correr
3360,-0.6000000000000001,21.6,12.3,correr
3376,-2.3000000000000003,20.400000000000002,14.3,correr
3392,-3.4000000000000004,17.900000000000002,15.100000000000001,correr
3408,-3.2,16.3,14.700000000000001,correr
3424,-2.7,13.200000000000001,13.4,correr
3440,-2.7,9.600000000000001,11.3,correr
3456,-2.9000000000000004,7.800000000000001,10.200000000000001,correr
3472,-3.9000000000000004,4.4,7.6000000000000005,correr
3488,-4.7,2.1,5.2,correr
3504,-4.9,1.4000000000000001,4.5,correr
3520,-5.300000000000001,0.2,3.8000000000000003,correr
3536,-5.300000000000001,0.2,3.8000000000000003,correr
3552,-4.4,-0.4,2.7,correr
3568,-4.5,-0.4,2.9000000000000004,correr
3584,-2.6,-0.30000000000000004,3.3000000000000003,correr
3600,-1,0.1,2.8000000000000003,correr
3616,0.1,2.8000000000000003,0.8,correr
3632,-3.4000000000000004,4.800000000000001,0.2,correr
3648,-5.6000000000000005,4.800000000000001,0.4,correr
3664,-6.6000000000000005,4.4,0.1,correr
3680,-5.7,4.3,-0.30000000000000004,correr
3696,-2.6,3.8000000000000003,-1.9000000000000001,correr
3712,-0.9,3.4000000000000004,-2.5,correr
3728,0.8,2.8000000000000003,-2.1,correr
3744,-0.9,1.9000000000000001,1.4000000000000001,correr
3760,-2.3000000000000003,1.4000000000000001,3.3000000000000003,correr
3776,-4.2,1,5.1000000000000005,correr
3792,-5.300000000000001,1.6,5.4,correr
3808,-5.4,2,5.2,correr
3824,-4.4,3.3000000000000003,4.6000000000000005,correr
3840,-4.3,4.6000000000000005,5.5,correr
3856,-4.5,5.1000000000000005,6.2,correr
3872,-5.6000000000000005,5.9,9,correr
3888,-5.2,7.6000000000000005,11.5,correr
3904,-4,8.8,11.4,correr
3920,-0.9,10.8,10,correr
3936,-0.9,10.8,10,correr
3952,3.7,14.3,8.6,correr
3968,2.2,17.2,9.1,correr
3984,-3.2,19.5,11.100000000000001,correr
4000,-4.2,20.1,11.3,correr
4016,-2.7,20.900000000000002,8.9,correr
4032,-2,21.200000000000003,8.4,correr
4048,-1.8,20.1,10.4,correr
4064,-2.7,17.7,13.600000000000001,correr
4080,-3.2,16.400000000000002,15.3,correr
4096,-3.4000000000000004,13.9,17.5,correr
4112,-2.5,12.600000000000001,18.1,correr
4128,-1,9.4,17.7,correr
4144,-1.2000000000000002,7.7,16.6,correr
4160,-2,4.6000000000000005,13,correr
4176,-3.3000000000000003,2.3000000000000003,9.4,correr
4192,-4.4,0.4,6.5,correr
4208,-4.800000000000001,-0.2,5.1000000000000005,correr
4224,-5.6000000000000005,-0.30000000000000004,3,correr
4240,-6.7,0.5,2,correr
4256,-6.2,0.2,2.3000000000000003,correr
4272,-2.9000000000000004,-0.30000000000000004,2.3000000000000003,correr
4288,-1.1,0.4,1.8,correr
4304,-0.9,2.7,0.8,correr
4320,-3.5,4.1000000000000005,1.3,correr
4336,-4.5,4.6000000000000005,1.9000000000000001,correr
4352,-4.5,4.6000000000000005,1.9000000000000001,correr
4368,-3.3000000000000003,4.2,0.30000000000000004,correr
4384,-1.8,3.3000000000000003,-1.9000000000000001,correr
4400,-1.2000000000000002,3.3000000000000003,-2.7,correr
4416,-2.3000000000000003,3,-2.9000000000000004,correr
4432,-3.3000000000000003,2.3000000000000003,-2.4000000000000004,correr
4448,-5.2,0.4,-0.1,correr
4464,-5.5,-1.1,2.6,correr
4480,-5.300000000000001,-1.4000000000000001,3.9000000000000004,correr
4496,-4.6000000000000005,-0.7000000000000001,6.2,correr
4512,-4.4,0,6.7,correr
4528,-4.1000000000000005,2.2,6.4,correr
4544,-3.7,4.6000000000000005,5.6000000000000005,correr
4560,-4,5.9,5.5,correr
4576,-4.2,8,5.5,correr
4592,-4,9.200000000000001,5.6000000000000005,correr
4608,-2.4000000000000004,12.700000000000001,6.5,correr
4624,0.8,17.400000000000002,7.9,correr
4640,-3.6,21.400000000000002,11.700000000000001,correr
4656,-7,22.200000000000003,14.600000000000001,correr
4672,-8.3,21.8,16.6,correr
4688,-7.7,21.1,16.2,correr
4704,-4.5,19.8,16.1,correr
4720,-2.1,17.6,17.2,correr
4736,-1.6,15.3,19.5,correr
4752,-1.6,15.3,19.5,correr
4768,-1.9000000000000001,13.100000000000001,18.400000000000002,correr
4784,-2.3000000000000003,12.5,16.8,correr
4800,-2.5,11.3,12.5,correr
4816,-2.8000000000000003,9.600000000000001,7.800000000000001,correr
4832,-3.3000000000000003,8.5,5.800000000000001,correr
4848,-4.1000000000000005,6.1000000000000005,3.1,correr
4864,-4.2,4.9,2.5,correr
4880,-4.800000000000001,2.9000000000000004,2.5,correr
4896,-4.800000000000001,1,3,correr
4912,-4.3,0,2.7,correr
4928,-2.7,-0.8,2.8000000000000003,correr
4944,-1,-1.1,4,correr
4960,0.30000000000000004,-1.1,4.5,correr
4976,1.6,-0.1,3.9000000000000004,correr
4992,0.6000000000000001,1.1,3.3000000000000003,correr
5008,-2,3.8000000000000003,1.7000000000000002,correr
5024,-3.7,5,0.1,correr
5040,-3.6,5.300000000000001,0.1,correr
5056,-2.1,5.1000000000000005,-0.2,correr
5072,-1.3,4.7,-0.2,correr
5088,-2.3000000000000003,4.2,0.5,correr
5104,-4.1000000000000005,3.3000000000000003,2.1,correr
5120,-4.9,2,3.9000000000000004,correr
5136,-4.800000000000001,1.2000000000000002,4.6000000000000005,correr
5152,-4.800000000000001,1.2000000000000002,4.6000000000000005,correr
5168,-4,0.5,5.7,correr
5184,-4.2,0.9,5.6000000000000005,correr
5200,-4.9,1.9000000000000001,3.9000000000000004,correr
5216,-4.9,2.8000000000000003,2.3000000000000003,correr
5232,-3.9000000000000004,3.8000000000000003,1.7000000000000002,correr
5248,-3.3000000000000003,6.6000000000000005,1.4000000000000001,correr
5264,-4.6000000000000005,7.300000000000001,3,correr
5280,-6,8,6.2,correr
5296,-3.6,10.5,6.5,correr
5312,-1.2000000000000002,12.200000000000001,6.2,correr
5328,4,16.8,6.2,correr
5344,3.1,19,7.5,correr
5360,-3.2,21.5,14.3,correr
5376,-6.6000000000000005,21.6,20,correr
5392,-6.5,21.200000000000003,20,correr
5408,-5.1000000000000005,20.700000000000003,17.1,correr
5424,-2.6,19.5,14.200000000000001,correr
5440,-1.7000000000000002,18.400000000000002,13.200000000000001,correr
5456,-0.8,15.700000000000001,12.4,correr
5472,-0.6000000000000001,13.4,10.9,correr
5488,-1,12.5,10,correr
5504,-2.6,11.100000000000001,8.8,correr
5520,-4.3,8.8,7.5,correr
5536,-5,7.4,6.6000000000000005,correr
5552,-5,7.4,6.6000000000000005,correr
5568,-4.9,4.1000000000000005,3.9000000000000004,correr
5584,-4.4,3.3000000000000003,3.2,correr
5600,-3.8000000000000003,2,2.4000000000000004,correr
5616,-4,1.8,2.1,correr
5632,-4,1.9000000000000001,2.2,correr
5648,-3.2,1.4000000000000001,2.6,correr
5664,-2.3000000000000003,1.3,2.6,correr
5680,-0.6000000000000001,2.2,3,correr
5696,-0.6000000000000001,4,3.4000000000000004,correr
5712,-1.5,4.2,3.3000000000000003,correr
5728,-2.8000000000000003,4,3.3000000000000003,correr
5744,-3,4,3.8000000000000003,correr
5760,-2.4000000000000004,4.4,3,correr
5776,-1.8,3.8000000000000003,0.7000000000000001,correr
5792,-1.5,3.9000000000000004,-0.5,correr
5808,-2.4000000000000004,4.1000000000000005,-0.9,correr
5824,-4,2.3000000000000003,1.1,correr
5840,-4.2,1.3,1.9000000000000001,correr
5856,-4.2,0,3.4000000000000004,correr
5872,-4.6000000000000005,-0.1,4.3,correr
5888,-4.7,0.30000000000000004,4.6000000000000005,correr
5904,-4.4,1.6,5.1000000000000005,correr
5920,-3.5,3.2,6.2,correr
5936,-3.4000000000000004,3.9000000000000004,6.6000000000000005,correr
5952,-3.4000000000000004,3.9000000000000004,6.6000000000000005,correr
5968,-3.8000000000000003,6.5,5.300000000000001,correr
5984,-3.7,7.4,4.7,correr
6000,-3.4000000000000004,9.9,5,correr
6016,-1.4000000000000001,12.4,6.300000000000001,correr
6032,0.2,14.3,6.6000000000000005,correr
6048,-1.3,18.3,8.9,correr
6064,-4.4,19.200000000000003,11.9,correr
6080,-8.4,20,19.200000000000003,correr
6096,-8,19.8,20.900000000000002,correr
6112,-4,19,19.200000000000003,correr
6128,-0.5,18.6,17.400000000000002,correr
6144,-0.8,18.2,17.2,correr
6160,-2.2,16.900000000000002,16.5,correr
6176,-2.9000000000000004,14.9,13.9,correr
6192,-2.6,13.8,12.200000000000001,correr
6208,-2.4000000000000004,11.4,9.3,correr
6224,-2.6,10.3,8,correr
6240,-3,7.9,5.7,correr
6256,-3.7,5.7,4.2,correr
6272,-4,4.1000000000000005,3.5,correr
6288,-4.2,3.4000000000000004,3.3000000000000003,correr
6304,-4.9,2.1,3.3000000000000003,correr
6320,-4.7,0.6000000000000001,2.6,correr
6336,-4.1000000000000005,0.1,2.1,correr
6352,-4.1000000000000005,0.1,2.1,correr
6368,-0.7000000000000001,0,3.2,correr
6384,0.5,0.4,3.6,correr
6400,0.7000000000000001,2.3000000000000003,3,correr
6416,-0.7000000000000001,2.8000000000000003,2.3000000000000003,correr
6432,-3,3.7,2.2,correr
6448,-2.3000000000000003,4.1000000000000005,2.1,correr
6464,-1.6,3.8000000000000003,1,correr
6480,-0.4,3.2,-0.5,correr
6496,-0.8,2.9000000000000004,-0.2,correr
6512,-2.7,1.7000000000000002,1.4000000000000001,correr
6528,-3.4000000000000004,1,2.3000000000000003,correr
6544,-5,0.2,3.8000000000000003,correr
6560,-5.9,0.1,4.3,correr
6576,-4.6000000000000005,0.4,4.3,correr
6592,-4.2,0.7000000000000001,4.3,correr
6608,-4.4,2.6,4.2,correr
6624,-4.4,4,4.1000000000000005,correr
6640,-5.2,6.2,4,correr
6656,-8.8,7.7,5.800000000000001,correr
6672,-9,7.7,7.300000000000001,correr
6688,-5.1000000000000005,9.5,7.5,correr
